Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
SN	17310000000.0		0.12480000000000001	0.2736	17.63%	1.96	1.26	0.35	0.38	0.48369999999999996	0.1286	0.09449999999999999	Feb 11/b	122.64	-0.004699999999999999	1454417.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	30.28	1.42	3.9	0.0184	0.1142	0.1953	-0.0507	1.0271	58.85	-0.0073	0.0026	20.51	1.32	2.84	7.19	65.61	42.31	0.1784	0.1611	0.07200000000000001	0.1551	0.19039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	70
SIMO	3950000000.0	0.014499999999999999	0.0894	0.1188	11.71%	3.44	2.1	0.0	0.0	0.4763	0.1014	0.12240000000000001	Feb 03/a	116.24	0.0273	567734.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	40.1	1.05	6.7	0.0736	0.20920000000000002	0.4475	-0.0895	2.1239	64.67	0.0052	0.022000000000000002	24.23	1.06	4.95	4.74	19.89		0.0404	0.3443	0.0762	0.22899999999999998	0.1185	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	70
CFG	27240000000.0	0.029900000000000003	0.0083	0.0724	4.50%	0.14		0.43	0.43		0.1929	0.1399	Jan 21/b	63.42	0.0144	3575231.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.39	1.09	1.41	0.0398	0.0981	0.2879	-0.0373	0.9454	64.16	0.0078000000000000005	0.0066	10.14	0.43	2.26	1.12		10.01	0.3234	0.22469999999999998	0.11710000000000001	0.2366	0.0933	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	70
LRCX	299510000000.0	0.0043	0.2805	0.6225999999999999	41.73%	2.21	1.6	0.37	0.44	0.49310000000000004	0.33	0.2966	Jan 28/a	238.46	0.07	11876826.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	52.55	1.79	10.21	0.1451	0.3335	0.9209	0.01	3.234	72.46	0.0388	0.03	39.55	2.01	15.29	29.46	44.75	53.97	0.1859	0.228	0.2242	0.1968	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	70
MNST	79540000000.0		0.1955	0.2554	22.30%	3.19	2.74	0.0	0.0	0.5581	0.2995	0.2165	Nov 06/a	81.41	0.0031	4493216.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	46.35	0.45	1.54	0.038599999999999995	0.0725	0.2243	-0.022000000000000002	0.7814	68.32	0.0031	0.0	35.98	2.21	9.97	10.27	30.84	40.07	0.2298	0.13570000000000002	0.0801	0.163	0.12269999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	70
TCBI	4460000000.0		0.0106	0.0944	7.36%	0.29		0.17	0.26		0.2173	0.1565	Jan 22/b	97.63	0.0	340671.0	Texas Capital Bancshares, Inc	Financial	Banks - Regional	USA	14.36	0.68	2.64	0.0141	0.047	0.1685	-0.0733	0.6444	54.86	-0.0032	0.0032	11.71	0.99	2.23	1.3		19.38	0.1067	0.1092	0.43450000000000005	0.1186	0.1001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
PNR	17610000000.0	0.009300000000000001	0.0989	0.1797	12.00%	1.46	0.82	0.44	0.45	0.40299999999999997	0.233	0.15839999999999999	Feb 03/b	107.6	-0.0039000000000000003	1568768.0	Pentair plc	Industrials	Specialty Industrial Machinery	United Kingdom	27.3	1.22	2.38	0.023799999999999998	0.027000000000000003	0.0412	-0.0557	0.44920000000000004	56.55	-0.0087	0.0048	20.04	1.86	4.27	4.65	137.13	22.5	0.1317	0.0959	0.12390000000000001	0.10779999999999999	0.0666	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
BK	81810000000.0	0.0187	0.0125	0.12960000000000002	6.93%	3.92		0.73	1.2		0.1691	0.1308	Jan 13/b	118.87	-0.0013	2603769.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.04	1.1	2.13	-0.009000000000000001	0.0264	0.16690000000000002	-0.0558	0.6870999999999999	50.36	-0.0027	0.0014000000000000002	12.78	1.21	2.02	2.07		52.28	0.12710000000000002	0.115	0.1409	0.1056	0.1931	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
AUB	5600000000.0	0.0371	0.0088	0.0672	4.53%	0.04		0.15	0.3		0.2422	0.1283	Jan 22/b	39.32	0.0095	811239.0	Atlantic Union Bankshares Corp	Financial	Banks - Regional	USA	19.33	0.82	1.02	0.050199999999999995	0.0989	0.1883	-0.0341	0.7208	63.56	0.008199999999999999	0.0013	9.76	0.84	2.75	1.11		16.2	0.0895	0.0747	0.009399999999999999	0.1159	0.21539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
PRIM	8210000000.000001	0.0021	0.0623	0.1856	11.65%	1.2	1.17	0.46	0.59	0.1103	0.056900000000000006	0.037200000000000004	Nov 03/a	151.94	0.0102	439886.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	30.02	1.38	5.61	0.1027	0.1656	0.41859999999999997	-0.0209	2.0945	68.04	0.0024	0.0078000000000000005	25.87	1.23	1.1	5.04	18.77	16.77	0.4199	0.0689	0.1551	0.21050000000000002	0.1543	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
HAFC	852530000.0	0.0379	0.0092	0.0949	7.62%	0.09		0.21	0.29		0.23420000000000002	0.1634	Jan 27/a	28.46	0.0018	312000.0	Hanmi Financial Corp	Financial	Banks - Regional	USA	11.86	0.75	0.74	0.013600000000000001	0.017	0.13019999999999998	-0.0576	0.47840000000000005	52.21	0.0007000000000000001	0.0011	9.5	0.56	1.94	1.09		5.12	0.228	0.18969999999999998	0.1413	0.16870000000000002	0.09480000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
MEDP	16960000000.0		0.2257	0.737	104.92%	0.57	0.57	0.41	0.49	0.299	0.215	0.18359999999999999	Feb 09/a	602.25	0.0003	140598.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	42.12	1.43	17.88	0.008	0.030899999999999997	0.32270000000000004	-0.0424	1.4084999999999999	53.68	-0.0001	0.0004	36.19	2.6	7.19	57.63	59.45	25.07	0.1722	0.1241	0.365	0.1391	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
NDAQ	56240000000.0	0.010700000000000001	0.053099999999999994	0.1407	7.69%	0.99	0.99	0.76	0.8	0.5462	0.2843	0.19899999999999998	Jan 29/b	98.5	-0.0039000000000000003	2829396.0	Nasdaq Inc	Financial	Financial Data & Stock Exchanges	USA	35.12	1.02	1.72	-0.0043	0.045	0.1059	-0.0323	0.5191	53.84	-0.0039000000000000003	0.0	25.46	1.67	6.89	4.69	80.69	26.81	0.21710000000000002	0.1273	0.0453	0.15289999999999998	0.1167	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
KEYS	37430000000.0		0.08449999999999999	0.1582	9.83%	2.33	1.66	0.46	0.47	0.6223	0.1968	0.1574	Nov 24/a	217.82	0.0161	1000868.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	44.59	1.2	5.02	0.0331	0.0759	0.2581	-0.0104	0.7938	64.04	0.0096	0.006500000000000001	23.58	1.91	6.96	6.34	19.82	29.22	0.1288	0.1427	0.0817	0.1234	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
JCI	71480000000.0	0.0132	0.042699999999999995	0.1186	14.56%	0.9	0.73	0.75	0.87	0.36369999999999997	0.1192	0.13949999999999999	Feb 04/b	116.96	0.016399999999999998	3810653.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	22.97	1.44	2.52	0.013500000000000002	0.0072	0.098	-0.057300000000000004	0.7192000000000001	54.79	0.0074	0.009000000000000001	21.83	1.26	3.03	5.53	186.14	74.07	0.2273	0.161	0.26739999999999997	0.1728	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
KEY	23300000000.0	0.0387	0.0098	0.09480000000000001	5.56%	0.11		0.49	0.54		0.20600000000000002	0.1507	Jan 20/b	21.46	0.008	14213876.0	Keycorp	Financial	Banks - Regional	USA	14.09	1.09	0.47	0.0129	0.0705	0.1928	-0.0274	0.6864	59.16	0.0037	0.0042	10.06	0.58	2.08	1.32		8.63	0.19219999999999998	0.1772	0.0368	0.1741	0.0915	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
NUE	39730000000.0	0.0129	0.0504	0.08439999999999999	6.25%	2.94	1.57	0.33	0.34	0.1198	0.0823	0.0535	Jan 26/a	173.58	-0.023	2866410.0	Nucor Corp	Basic Materials	Steel	USA	23.03	1.87	4.98	0.0146	0.062	0.23670000000000002	-0.053099999999999994	0.7787000000000001	55.73	0.0137	-0.0362	13.33	0.6	1.22	1.91	14.72		0.5049	0.12269999999999999	0.26039999999999996	0.2213	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
WLDN	1990000000.0		0.087	0.1638	12.13%	1.48	1.48	0.21	0.24	0.35340000000000005	0.0688	0.0637	Nov 06/a	134.94	0.045700000000000005	233588.0	Willdan Group Inc	Industrials	Engineering & Construction	USA	48.43	0.98	5.63	0.11109999999999999	0.22769999999999999	0.574	-0.0012	3.4344	69.36	0.0329	0.0124	30.58	1.37	3.05	7.03	60.11	30.57	0.6968000000000001	0.0703	0.3095	0.2234	0.0501	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
NYT	11820000000.0	0.009399999999999999	0.11960000000000001	0.17629999999999998	17.06%	1.52	1.52	0.0	0.0	0.47409999999999997	0.15839999999999999	0.1229	Feb 04/b	72.82	-0.0004	1018526.0	New York Times Co	Communication Services	Publishing	USA	35.48	1.11	1.14	0.0263	0.0684	0.2364	-0.0005	0.6244	67.36	-0.011399999999999999	0.0111	27.67	1.98	4.3	5.98	19.15	22.04	0.18280000000000002	0.1069	0.1623	0.1401	0.0737	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
FN	17860000000.0		0.12890000000000001	0.18059999999999998	17.00%	2.83	2.03	0.0	0.0	0.11869999999999999	0.0942	0.0977	Feb 02/a	498.59	0.0516	565907.0	Fabrinet	Technology	Electronic Components	Cayman Islands	51.39	1.04	28.51	0.0533	0.0812	0.4346	-0.061399999999999996	2.3564	57.11	0.049699999999999994	0.0019	31.98	1.4	4.97	8.67	18.44	88.58	0.299	0.18	0.24420000000000003	0.2288	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
FCF	1840000000.0	0.0308	0.0118	0.0971	7.78%	0.04		0.19	0.3		0.2612	0.1998	Jan 27/a	17.7	0.0097	684599.0	First Commonwealth Financial Corp	Financial	Banks - Regional	USA	12.75	0.8	0.39	0.0216	0.0479	0.0757	-0.0388	0.3072	57.13	0.0097	0.0	10.01	0.87	2.56	1.2		13.96	0.052199999999999996	0.2086	0.0548	0.11460000000000001	0.11199999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
FSS	6900000000.0	0.0049	0.1284	0.19079999999999997	15.26%	2.61	1.25	0.17	0.18	0.285	0.16079999999999997	0.11470000000000001	Oct 30/b	113.41	-0.0069	367287.0	Federal Signal Corp	Industrials	Pollution & Treatment Controls	USA	29.6	1.35	3.0	-0.004699999999999999	0.011699999999999999	0.0325	-0.1466	0.7062	49.07	-0.0063	-0.0006	24.55	1.59	3.36	5.22	126.77	31.39	0.23870000000000002	0.1167	0.1476	0.15460000000000002	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	65
JNJ	540740000000.0	0.0236	0.1354	0.3362	22.58%	1.07	0.8	0.5	0.58	0.7526999999999999	0.2743	0.2846	Jan 21/b	224.44	0.013300000000000001	8152305.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	20.32	0.34	3.87	0.0546	0.0779	0.2569	0.0102	0.5861	75.57	0.011000000000000001	0.0023	17.89	2.21	5.74	6.81	29.13	27.59	0.0719	0.0848	0.149	0.0809	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
IBKR	33619999999.999996	0.0045000000000000005	0.005600000000000001	0.2041	3.27%	1.27	1.04	4.62	4.62	0.9597	0.8623999999999999	0.0944	Jan 20/a	75.48	0.0017000000000000001	4945877.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	34.14	1.25	2.3	0.054900000000000004	0.1222	0.2364	-0.0421	1.2997999999999998	63.15	0.0011	0.0007000000000000001	27.69	2.24	3.22	6.58	0.36	1.23	0.1226	0.10869999999999999	0.29710000000000003	0.12380000000000001	0.32939999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
HII	16590000000.0	0.0128	0.0487	0.12390000000000001	7.19%	1.14	1.06	0.59	0.59	0.1252	0.044800000000000006	0.047400000000000005	Feb 05/b	422.79	0.0223	389784.0	Huntington Ingalls Industries Inc	Industrials	Aerospace & Defense	USA	29.21	0.34	13.43	0.0816	0.21239999999999998	0.5047999999999999	-0.0213	1.6611000000000002	70.84	0.0226	-0.0002	24.09	1.75	1.38	3.33	53.18	29.89	0.08839999999999999	0.1549	0.0103	0.1378	0.0533	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
JLL	16800000000.0		0.0361	0.09140000000000001	7.05%	1.1	1.1	0.25	0.49	0.9895999999999999	0.0409	0.024900000000000002	Feb 18/b	356.03	-0.0033	256334.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	27.29	1.43	8.71	0.0217	0.06509999999999999	0.25120000000000003	-0.0123	0.8318000000000001	59.0	-0.0016	-0.0017000000000000001	17.41	0.95	0.66	2.34	39.18	16.02	0.2432	0.1743	0.0078000000000000005	0.1841	0.054400000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
HASI	4330000000.0	0.0492	0.041100000000000005	0.1258	3.95%	10.28	10.28	1.97	1.97	1.0	0.6142	0.7902	Feb 12/a	34.38	0.01	856365.0	HA Sustainable Infrastructure Capital Inc	Financial	Asset Management	USA	14.96	1.46	0.81	0.0325	0.036000000000000004	0.1918	-0.020499999999999997	0.564	58.83	0.0115	-0.0015	11.71	1.22	11.2	1.66	13.6		0.09849999999999999	0.0906	0.055	0.0962	0.2206	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
ADI	148770000000.0	0.0137	0.0471	0.06570000000000001	5.37%	2.19	1.68	0.25	0.26	0.5468	0.2727	0.20579999999999998	Feb 18/b	303.83	-0.0006	3543253.0	Analog Devices Inc	Technology	Semiconductors	USA	66.49	1.04	7.29	0.0349	0.1032	0.2621	-0.031	0.9151	64.45	-0.0046	0.004	26.51	1.33	13.5	4.4	40.73	34.77	0.2837	0.1459	0.0682	0.1999	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
CHEF	2620000000.0		0.0404	0.1412	5.02%	2.14	1.19	1.58	1.65	0.2422	0.035699999999999996	0.018500000000000003	Oct 29/b	64.28	0.009399999999999999	261802.0	Chefs' Warehouse Inc	Consumer Defensive	Food Distribution	USA	37.17	1.3	2.25	0.028300000000000002	0.0424	0.0446	-0.0676	0.42840000000000006	56.62	0.0132	-0.0038	29.91	1.54	0.65	4.53	40.2	30.19	0.2703	0.151	0.1023	0.1945	0.18969999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
FIVE	10330000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Dec 03/a	187.24	-0.0070999999999999995	777020.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	33.62	1.14	6.38	-0.0383	0.0449	0.31980000000000003	-0.0876	2.5745999999999998	46.74	-0.0129	0.0059	27.19	1.78	2.33	5.3	19.69	31.98	0.25170000000000003	0.09140000000000001	0.0809	0.153	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	60
AKAM	14860000000.0		0.0482	0.10640000000000001	5.24%	2.22	2.22	1.05	1.11	0.5489	0.154	0.1226	Feb 19/a	103.26	0.0466	7733258.0	Akamai Technologies Inc	Technology	Software - Infrastructure	USA	30.28	0.7	3.17	0.13570000000000002	0.16079999999999997	0.2876	-0.004699999999999999	0.5296	70.58	0.013300000000000001	0.032799999999999996	14.18	1.96	3.59	3.14	13.28	20.68	0.0868	0.0336	0.0241	0.0723	0.0664	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
UVSP	953650000.0	0.026000000000000002	0.0104	0.09609999999999999	6.73%	0.16		0.38	0.4		0.2113	0.16949999999999998	Jan 28/a	33.49	0.0015	86733.0	Univest Financial Corp	Financial	Banks - Regional	USA	11.21	0.68	0.86	0.0092	0.0159	0.08900000000000001	-0.0605	0.4669	51.73	0.0033	-0.0018	10.6	1.02	1.86	1.03		10.33	0.1848	0.0338	0.0291	0.1038	0.1244	True	True	False	True	True	True	True	True	True	True	True	True	2026-01-27	55
ESLT	33900000000.0	0.0034999999999999996	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Nov 18/b	729.88	0.0292	103890.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	74.15	0.23	20.82	0.0821	0.276	0.5156000000000001	-0.0103	1.4859	74.58	0.008	0.021	55.19	2.01	4.39	8.43	46.09	45.11	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
ATMU	4620000000.0	0.0037	0.156	0.7152	22.00%	2.14	1.41	1.69	1.84	0.2853	0.15839999999999999	0.1157	Nov 07/b	56.73	-0.009899999999999999	398170.0	Atmus Filtration Technologies Inc	Consumer Cyclical	Auto Parts	USA	23.62	1.57	1.43	0.0319	0.0789	0.3049	-0.024900000000000002	0.8334999999999999	59.96	-0.0089	-0.001	20.16	2.58	2.68	13.39	21.18	36.24	0.0529	0.0692	0.0668	0.078	0.0788	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
RY	236410000000.0	0.0286	0.009000000000000001	0.1528	9.68%	0.64		0.48	2.52		0.17859999999999998	0.1461	Dec 03/b	168.84	0.0091	1312502.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	16.79	0.79	1.95	-0.0045000000000000005	0.0338	0.19210000000000002	-0.033	0.5913	54.57	0.0059	0.0032	13.61	1.45	2.43	2.6		16.87	0.0883	0.10189999999999999	0.11560000000000001	0.09359999999999999	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
VMC	39460000000.0	0.0066	0.0718	0.1356	8.22%	2.23	1.56	0.56	0.56	0.2823	0.2125	0.1419	Feb 17/b	298.67	-0.0058	500423.0	Vulcan Materials Co	Basic Materials	Building Materials	USA	35.5	1.07	6.83	-0.0015	0.015300000000000001	0.059699999999999996	-0.046900000000000004	0.3886	50.26	-0.0077	0.002	30.43	2.09	5.01	4.51	202.17	37.42	0.11699999999999999	0.1668	0.0815	0.1459	0.0852	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
WRBY	3330000000.0		0.0011	0.002	0.13%	2.58	2.23	0.55	0.63	0.5236999999999999	-0.0087	0.0008	Nov 06/b	27.29	-0.0033	2333222.0	Warby Parker Inc	Healthcare	Medical Instruments & Supplies	USA	7181.58	2.07	1.57	0.041100000000000005	0.152	0.21350000000000002	-0.1197	1.0022	55.84	-0.0033	0.0	55.11	1.95	3.92	9.02	11.89	88.22	0.2005	0.344	0.1999	0.282	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
HEI-A	40720000000.0	0.001	0.0827	0.1739	10.48%	2.83	1.28	0.53	0.54	0.4253	0.22440000000000002	0.1539	Dec 18/a	261.35	0.009300000000000001	241623.0	Heico Corp	Industrials	Aerospace & Defense	USA	53.29	1.06	6.07	-0.016399999999999998	0.0301	0.077	-0.0655	0.495	49.23	0.0051	0.0042	42.43	3.51	9.08	8.46	186.97	47.27	0.1193	0.1231	0.1648	0.1208	0.2021	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
HON	140250000000.0	0.020499999999999997	0.0794	0.35850000000000004	12.81%	1.36	1.04	1.85	2.28	0.3807	0.2032	0.1507	Jan 29/b	220.91	-0.0011	3518170.0	Honeywell International Inc	Industrials	Conglomerates	USA	23.27	0.94	3.84	0.0547	0.1038	0.0852	-0.03	0.3073	70.07	-0.0014000000000000002	0.0003	21.17	2.94	3.45	8.36	10.5	22.75	0.08039999999999999	0.0366	0.0069	0.07200000000000001	0.0096	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
HEI	40630000000.0	0.0007000000000000001	0.0827	0.1739	10.48%	2.83	1.28	0.53	0.54	0.4253	0.22440000000000002	0.1539	Dec 18/a	338.56	0.0072	380136.0	Heico Corp	Industrials	Aerospace & Defense	USA	69.04	1.01	8.27	-0.0141	0.0381	0.0946	-0.0639	0.5625	50.28	-0.0034000000000000002	0.0106	54.89	4.5	9.06	10.96	186.58	47.17	0.1204	0.1234	0.1648	0.122	0.2021	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
JHG	7180000000.0	0.0334	0.0702	0.111	10.10%	4.02	4.02	0.08	0.08	0.7663	0.2914	0.188	Jan 30/b	48.08	0.0023	786352.0	Janus Henderson Group plc	Financial	Asset Management	United Kingdom	14.15	1.53	0.4	0.0044	0.0482	0.1494	-0.0271	0.7012999999999999	65.73	-0.0006	0.0029	11.07	1.12	2.59	1.56	2.87	11.33	0.138	0.0812	0.0304	0.0987	0.0275	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
WWD	19720000000.0	0.0037	0.0983	0.1864	14.53%	2.08	1.36	0.19	0.28	0.2681	0.1405	0.12390000000000001	Feb 02/a	329.43	-0.0053	375223.0	Woodward Inc	Industrials	Aerospace & Defense	USA	45.79	1.0	8.82	0.0174	0.0868	0.3032	-0.0285	1.2438	58.98	-0.009000000000000001	0.0037	34.76	2.0	5.53	7.69	60.23	57.94	0.16649999999999998	0.1791	0.13949999999999999	0.1739	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
TCMD	650190000.0		0.0664	0.08800000000000001	8.31%	3.61	3.2	0.07	0.08	0.7415999999999999	0.0739	0.0583	Nov 03/a	29.11	-0.0044	132947.0	Tactile Systems Technology Inc	Healthcare	Medical Devices	USA	37.58	0.96	1.08	-0.0222	0.037000000000000005	0.7574	-0.0723	2.381	49.56	-0.0055000000000000005	0.001	28.54	1.26	2.09	3.17	9.86	16.45	0.1374	0.2812	0.046900000000000004	0.22579999999999997	0.0911	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
HAYW	3560000000.0		0.04650000000000001	0.09519999999999999	5.47%	3.18	2.31	0.66	0.67	0.4877	0.20929999999999999	0.12539999999999998	Oct 29/b	16.4	-0.0024	956286.0	Hayward Holdings Inc	Industrials	Electrical Equipment & Parts	USA	26.4	1.13	0.36	0.0095	0.022099999999999998	0.08689999999999999	-0.075	0.4775	52.99	0.0012	-0.0036	19.39	1.56	3.23	2.34	7.93	18.61	0.1361	0.11130000000000001	2.0016	0.1241	0.0747	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	55
AIR	4170000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	105.47	0.0116	356167.0	AAR Corp	Industrials	Aerospace & Defense	USA	41.04	1.24	3.22	0.08869999999999999	0.1998	0.3872	-0.0218	1.2677	70.67	0.0083	0.0033	19.17	1.08	1.41	2.67	43.39		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
DRS	11220000000.0	0.008	0.0654	0.1035	8.64%	2.0	1.63	0.16	0.18	0.2281	0.0967	0.07429999999999999	Oct 29/b	42.16	0.0377	1189476.0	Leonardo DRS Inc	Industrials	Aerospace & Defense	USA	42.76	0.45	1.26	0.07339999999999999	0.1697	0.041299999999999996	-0.145	0.4966	69.99	0.0301	0.0074	33.57	2.3	3.14	4.24	36.3	42.32	0.1751	0.1492	0.09	0.1459	0.035699999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
FTRE	1580000000.0		-0.3208	-0.9813	-60.47%	1.0	1.0	1.9	2.04	0.1573	-0.024399999999999998	-0.369	Nov 05/b	17.12	0.0034999999999999996	750175.0	Fortrea Holdings Inc	Healthcare	Biotechnology	USA		1.57	1.02	0.003	0.1257	0.8436	-0.083	3.3123	54.81	0.0040999999999999995	-0.0006	21.89	0.46	0.57	2.72	12.05		0.5429999999999999	0.5359	0.0394	0.47159999999999996	0.0111	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
AMTM	8620000000.0		0.005600000000000001	0.0147	0.77%	1.32	1.32	0.9	0.92	0.0718	0.0349	0.0046	Feb 10/b	35.37	0.0138	1451594.0	Amentum Holdings Inc	Industrials	Specialty Business Services	USA	130.23	0.03	1.01	0.0699	0.1862	0.43229999999999996	-0.0175	1.2092	72.15	0.0123	0.0014000000000000002	12.87	1.11	0.6	1.91	19.73	16.71	0.08109999999999999	0.14529999999999998	1.9257	0.1164	0.2504	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
AIZ	11870000000.0	0.013600000000000001	0.0301	0.15410000000000001	11.07%	2.3		0.33	0.38		0.0926	0.0675	Feb 10/a	237.05	0.013600000000000001	330118.0	Assurant Inc	Financial	Insurance - Property & Casualty	USA	14.42	0.56	4.56	-0.0011	0.0194	0.12560000000000002	-0.0275	0.35479999999999995	53.16	0.0128	0.0008	11.44	1.15	0.94	2.07		11.62	0.1866	0.049100000000000005	0.19879999999999998	0.09949999999999999	0.0335	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
AXGN	1730000000.0		-0.0103	-0.019	-1.13%	4.09	2.64	0.54	0.56	0.7476	0.0179	-0.0098	Oct 29/b	34.59	-0.0037	865349.0	Axogen Inc	Healthcare	Medical Devices	USA		0.99	1.54	0.0691	0.1366	0.8473	-0.011399999999999999	2.7537000000000003	63.59	-0.01	0.0063	71.11	0.88	8.07	13.2	43.57	519.08	1.2384	0.6715000000000001	0.21239999999999998	0.8095	0.1191	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
FDX	73460000000.0	0.0195	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Dec 18/a	312.42	0.026099999999999998	2121017.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	17.23	1.34	6.86	0.025099999999999997	0.0836	0.2797	-0.020099999999999996	0.608	63.08	0.024300000000000002	0.0017000000000000001	14.71	1.65	0.82	2.61	10.87	16.89	0.0225	0.1419	0.2797	0.08900000000000001	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
